Annual Card Turnover,Average Transaction Amount,MCC Code,Is Registered,Accepts Card,Current Provider,Mastercard Debit,Visa Debit,Mastercard Credit,Visa Credit,Mastercard Business Debit,Visa Business Debit
100000,10,5812,Yes,Yes,sumup, 0.55% + 2p, 0.55% + 2p, 0.9% + 2p, 0.9% + 2p, 1.25% + 2p, 1.25% + 2p
10000,1000,5561,Yes,Yes,barclaycard, 1.75% + 0p, 1.75% + 0p, 1.75% + 0p, 1.75% + 0p, 1.75% + 0p, 1.75% + 0p
60000,307,5734,Yes,Yes,sumup, 0.42% + 3p, 0.42% + 3p, 0.96% + 3p, 0.96% + 3p, 1.45% + 3p, 1.45% + 3p
800000,30,8021,Yes,Yes,revolut, 0.28% + 2p, 0.28% + 2p, 0.7% + 2p, 0.7% + 2p, 1% + 2p, 1% + 2p
400000,7,5812,Yes,Yes,accept cards, 0.4% + 2p, 0.4% + 2p, 0.8% + 2p, 0.8% + 2p, 1.05% + 2p, 1.05% + 2p
100000,15,6012,No,Yes,barclaycard, 1.5% + 0p, 1.5% + 0p, 1.5% + 0p, 1.5% + 0p, 1.5% + 0p, 1.5% + 0p
20000,80,5812,Yes,No,null, 1% + 0p, 1% + 0p, 1% + 0p, 1% + 0p, 1% + 0p, 1% + 0p
200000,5000,1520,Yes,No,null, 0.42% + 3p, 0.42% + 3p, 0.96% + 3p, 0.96% + 3p, 1.45% + 3p, 1.45% + 3p
5000,10,8661,Yes,No,null, 1.75% + 0p, 1.75% + 0p, 1.75% + 0p, 1.75% + 0p, 1.75% + 0p, 1.75% + 0p
2000000,2478,5812,Yes,Yes,dojo, 0.27% + 2p, 0.27% + 2p, 0.55% + 2p, 0.55% + 2p, 0.95% + 2p, 0.95% + 2p
1200000,40,5085,Yes,Yes,elavon, 0.28% + 2p, 0.28% + 2p, 0.7% + 2p, 0.7% + 2p, 1% + 2p, 1% + 2p
300000,200,5651,Yes,No,null, 0.39% + 3p, 0.39% + 3p, 0.89% + 3p, 0.89% + 3p, 1.75% + 3p, 1.75% + 3p
20000,120,7230,No,Yes,sumup, 1% + 0p, 1% + 0p, 1% + 0p, 1% + 0p, 1% + 0p, 1% + 0p
135000,625,7699,No,Yes,Clover, 0.55% + 2p, 0.55% + 2p, 0.9% + 2p, 0.9% + 2p, 1.25% + 2p, 1.25% + 2p
20000,40,5812,Yes,No,null, 0.8% + 2p, 0.8% + 2p, 0.8% + 2p, 0.8% + 2p, 2.6% + 2p, 2.6% + 2p
80000,50,5945,No,Yes,evo, 0.49% + 2.5p, 0.49% + 2.5p, 0.9% + 2.5p, 0.9% + 2.5p, 2.2% + 2.5p, 2.2% + 2.5p
125000,34,5814,Yes,No,null, 0.8% + 2p, 0.8% + 2p, 0.8% + 2p, 0.8% + 2p, 2.6% + 2p, 2.6% + 2p
365000,11,5411,Yes,Yes,NatWest Tyl, 0.42% + 2p, 0.42% + 2p, 0.8% + 2p, 0.8% + 2p, 1.1% + 2p, 1.1% + 2p
50000,2500,5511,Yes,No,null, 0.6% + 2p, 0.6% + 2p, 0.9% + 2p, 0.9% + 2p, 1.35% + 2p, 1.35% + 2p
500,2000,6513,No,Yes,revolut, 1.5% + 0p, 1.5% + 0p, 1.5% + 0p, 1.5% + 0p, 1.5% + 0p, 1.5% + 0p
20000,10,7230,No,No,null, 1.75% + 0p, 1.75% + 0p, 1.75% + 0p, 1.75% + 0p, 1.75% + 0p, 1.75% + 0p
2500000,8000,5712,Yes,No,null, 0.4% + 2p, 0.4% + 2p, 0.8% + 2p, 0.8% + 2p, 1.05% + 2p, 1.05% + 2p
500000,4000,8999,Yes,No,null, 0.4% + 2p, 0.4% + 2p, 0.8% + 2p, 0.8% + 2p, 1.05% + 2p, 1.05% + 2p
10000,1000,1711,No,No,null, 1.5% + 0p, 1.5% + 0p, 1.5% + 0p, 1.5% + 0p, 1.5% + 0p, 1.5% + 0p
50000,5000,5511,Yes,No,null, 1% + 0p, 1% + 0p, 1% + 0p, 1% + 0p, 1% + 0p, 1% + 0p
250000,30,5462,Yes,No,null, 0.39% + 3p, 0.39% + 3p, 0.89% + 3p, 0.89% + 3p, 1.75% + 3p, 1.75% + 3p
150000,30,5421,No,Yes,sumup, 0.5% + 2p, 0.5% + 2p, 0.85% + 2p, 0.85% + 2p, 1.2% + 2p, 1.2% + 2p
45000,15,7230,No,Yes,dojo, 0.49% + 2.5p, 0.49% + 2.5p, 0.9% + 2.5p, 0.9% + 2.5p, 2.2% + 2.5p, 2.2% + 2.5p
12000,15,5411,No,No,null, 1% + 0p, 1% + 0p, 1% + 0p, 1% + 0p, 1% + 0p, 1% + 0p
480000,2,5411,No,Yes,worldpay, 0.99% + 0p, 0.99% + 0p, 0.99% + 0p, 0.99% + 0p, 1.99% + 0p, 1.99% + 0p
200000,1000,7375,Yes,Yes,wise, 0.55% + 2p, 0.55% + 2p, 0.9% + 2p, 0.9% + 2p, 1.25% + 2p, 1.25% + 2p
300000,750,5571,Yes,Yes,Takepayments, 0.42% + 2p, 0.42% + 2p, 0.8% + 2p, 0.8% + 2p, 1.1% + 2p, 1.1% + 2p
550000,55,8011,Yes,Yes,dojo, 0.39% + 3p, 0.39% + 3p, 0.89% + 3p, 0.89% + 3p, 1.75% + 3p, 1.75% + 3p
10000,5,4121,No,No,null, 1.5% + 0p, 1.5% + 0p, 1.5% + 0p, 1.5% + 0p, 1.5% + 0p, 1.5% + 0p
5000,5,8398,No,No,null, 1.75% + 0p, 1.75% + 0p, 1.75% + 0p, 1.75% + 0p, 1.75% + 0p, 1.75% + 0p
80000,500,7011,Yes,Yes,barclaycard, 0.49% + 2.5p, 0.49% + 2.5p, 0.9% + 2.5p, 0.9% + 2.5p, 2.2% + 2.5p, 2.2% + 2.5p
100000,100,5812,Yes,No,null, 1% + 0p, 1% + 0p, 1% + 0p, 1% + 0p, 1% + 0p, 1% + 0p
200000,20,5812,Yes,Yes,dojo, 1.69% + 0p, 1.69% + 0p, 1.69% + 0p, 1.69% + 0p, 1.69% + 0p, 1.69% + 0p
28000,10,5462,No,No,null, 1.5% + 0p, 1.5% + 0p, 1.5% + 0p, 1.5% + 0p, 1.5% + 0p, 1.5% + 0p
250000,8,5441,Yes,Yes,lloyds, 0.45% + 2p, 0.45% + 2p, 0.8% + 2p, 0.8% + 2p, 1.15% + 2p, 1.15% + 2p
100000,10,5813,No,No,null, 1% + 0p, 1% + 0p, 1% + 0p, 1% + 0p, 1% + 0p, 1% + 0p
20000,10,7379,Yes,Yes,Square up, 1% + 0p, 1% + 0p, 1% + 0p, 1% + 0p, 1% + 0p, 1% + 0p
730000,80,5941,Yes,Yes,barclaycard, 0.42% + 2.5p, 0.42% + 2.5p, 0.78% + 2.5p, 0.78% + 2.5p, 2% + 2.5p, 2% + 2.5p
10000,20,5812,Yes,Yes,worldpay, 1.69% + 0p, 1.69% + 0p, 1.69% + 0p, 1.69% + 0p, 1.69% + 0p, 1.69% + 0p
25000,50,7922,No,No,null, 1.5% + 0p, 1.5% + 0p, 1.5% + 0p, 1.5% + 0p, 1.5% + 0p, 1.5% + 0p
200,28,8742,Yes,Yes,evo, 1.69% + 0p, 1.69% + 0p, 1.69% + 0p, 1.69% + 0p, 1.69% + 0p, 1.69% + 0p
80000,50,7230,Yes,Yes,barclaycard, 1.69% + 0p, 1.69% + 0p, 1.69% + 0p, 1.69% + 0p, 1.69% + 0p, 1.69% + 0p
50000,20,5192,No,No,null, 1.5% + 0p, 1.5% + 0p, 1.5% + 0p, 1.5% + 0p, 1.5% + 0p, 1.5% + 0p
300000,20,5995,Yes,Yes,dojo, 0.39% + 3p, 0.39% + 3p, 0.89% + 3p, 0.89% + 3p, 1.75% + 3p, 1.75% + 3p
12000,2000,3444,Yes,No,null, 1% + 0p, 1% + 0p, 1% + 0p, 1% + 0p, 1% + 0p, 1% + 0p
100000,400,5921,No,Yes,elavon, 0.55% + 2p, 0.55% + 2p, 0.9% + 2p, 0.9% + 2p, 1.25% + 2p, 1.25% + 2p
70000,20,7230,No,Yes,globalpayments, 0.49% + 2.5p, 0.49% + 2.5p, 0.9% + 2.5p, 0.9% + 2.5p, 2.2% + 2.5p, 2.2% + 2.5p
300000,10,5813,Yes,Yes,worldpay, 0.4% + 3p, 0.4% + 3p, 0.9% + 3p, 0.9% + 3p, 2% + 3p, 2% + 3p
800000,40,5812,Yes,Yes,Payment safe, 0.28% + 2p, 0.28% + 2p, 0.7% + 2p, 0.7% + 2p, 1% + 2p, 1% + 2p
2100000,3000,5712,Yes,Yes,sumup, 0.41% + 2.5p, 0.41% + 2.5p, 0.75% + 2.5p, 0.75% + 2.5p, 2% + 2.5p, 2% + 2.5p
25000,350,742,No,Yes,square, 1.69% + 0p, 1.69% + 0p, 1.69% + 0p, 1.69% + 0p, 1.69% + 0p, 1.69% + 0p
37908,10000,1520,Yes,Yes,barclaycard, 1.5% + 0p, 1.5% + 0p, 1.5% + 0p, 1.5% + 0p, 1.5% + 0p, 1.5% + 0p
1000000,500,7371,Yes,No,null, 0.28% + 2p, 0.28% + 2p, 0.7% + 2p, 0.7% + 2p, 1% + 2p, 1% + 2p
120000,15,7225,Yes,Yes,Payeat , 1% + 0p, 1% + 0p, 1% + 0p, 1% + 0p, 2% + 0p, 2% + 0p
5000,250,7349,No,No,null, 1.69% + 0p, 1.69% + 0p, 1.69% + 0p, 1.69% + 0p, 1.69% + 0p, 1.69% + 0p
640000,80,7538,No,No,null, 0.35% + 2p, 0.35% + 2p, 0.75% + 2p, 0.75% + 2p, 1% + 2p, 1% + 2p
50000,310,6513,Yes,Yes,Natwest, 0.49% + 2.5p, 0.49% + 2.5p, 0.9% + 2.5p, 0.9% + 2.5p, 2.2% + 2.5p, 2.2% + 2.5p
300000,150,4121,No,Yes,elavon, 0.42% + 2p, 0.42% + 2p, 0.8% + 2p, 0.8% + 2p, 1.1% + 2p, 1.1% + 2p
50000,11,5814,Yes,No,null, 0.65% + 2p, 0.65% + 2p, 1.05% + 2p, 1.05% + 2p, 1.4% + 2p, 1.4% + 2p
48000,3000,1542,Yes,Yes,Teya, 0.49% + 2.5p, 0.49% + 2.5p, 0.9% + 2.5p, 0.9% + 2.5p, 2.2% + 2.5p, 2.2% + 2.5p
4000,73,5533,Yes,No,null, 0.8% + 2p, 0.8% + 2p, 0.8% + 2p, 0.8% + 2p, 2.6% + 2p, 2.6% + 2p
120000,15,5993,No,Yes,dojo, 0.5% + 2p, 0.5% + 2p, 0.85% + 2p, 0.85% + 2p, 1.2% + 2p, 1.2% + 2p
8000,30,5813,No,No,null, 1.5% + 0p, 1.5% + 0p, 1.5% + 0p, 1.5% + 0p, 1.5% + 0p, 1.5% + 0p
250000,3000,5211,Yes,No,null, 1.5% + 0p, 1.5% + 0p, 1.5% + 0p, 1.5% + 0p, 1.5% + 0p, 1.5% + 0p
2500,30,5999,No,No,null, 1.69% + 0p, 1.69% + 0p, 1.69% + 0p, 1.69% + 0p, 1.69% + 0p, 1.69% + 0p
1000,190,8299,Yes,No,null, 1.69% + 0p, 1.69% + 0p, 1.69% + 0p, 1.69% + 0p, 1.69% + 0p, 1.69% + 0p
5000,20,5944,No,No,null, 1.5% + 0p, 1.5% + 0p, 1.5% + 0p, 1.5% + 0p, 1.5% + 0p, 1.5% + 0p
200000,10,5814,Yes,Yes,globalpayments, 0.45% + 2p, 0.45% + 2p, 0.85% + 2p, 0.85% + 2p, 1.15% + 2p, 1.15% + 2p
100000,150,5499,No,No,null, 0.4% + 3p, 0.4% + 3p, 1% + 3p, 1% + 3p, 2.1% + 3p, 2.1% + 3p
170000,12,5813,Yes,Yes,barclaycard, 0.39% + 3p, 0.39% + 3p, 0.89% + 3p, 0.89% + 3p, 1.75% + 3p, 1.75% + 3p
1000,25,7941,No,No,null, 1.69% + 0p, 1.69% + 0p, 1.69% + 0p, 1.69% + 0p, 1.69% + 0p, 1.69% + 0p
80000,30,780,No,Yes,sumup, 1% + 0p, 1% + 0p, 1% + 0p, 1% + 0p, 1% + 0p, 1% + 0p
1200000,30,5467,Yes,Yes,elavon, 0.4% + 2.5p, 0.4% + 2.5p, 0.78% + 2.5p, 0.78% + 2.5p, 2.1% + 2.5p, 2.1% + 2.5p
200000,17,5812,No,No,null, 1.75% + 0p, 1.75% + 0p, 1.75% + 0p, 1.75% + 0p, 1.75% + 0p, 1.75% + 0p
25000,50,7211,No,No,null, 1% + 0p, 1% + 0p, 1% + 0p, 1% + 0p, 1% + 0p, 1% + 0p
1500000,400,5944,Yes,Yes,barclaycard, 0.36% + 3p, 0.36% + 3p, 0.81% + 3p, 0.81% + 3p, 1.69% + 3p, 1.69% + 3p
350000,10,5411,Yes,Yes,dojo, 0.43% + 2.5p, 0.43% + 2.5p, 0.83% + 2.5p, 0.83% + 2.5p, 2% + 2.5p, 2% + 2.5p
250000,8000,5712,Yes,Yes,barclaycard, 0.43% + 2.5p, 0.43% + 2.5p, 0.83% + 2.5p, 0.83% + 2.5p, 2% + 2.5p, 2% + 2.5p
150000,9,5814,Yes,Yes,Takepayments, 0.4% + 2.5p, 0.4% + 2.5p, 0.78% + 2.5p, 0.78% + 2.5p, 2.1% + 2.5p, 2.1% + 2.5p
250000,15,5812,Yes,Yes,sumup, 0.39% + 3p, 0.39% + 3p, 0.89% + 3p, 0.89% + 3p, 1.75% + 3p, 1.75% + 3p
156000,15,5499,Yes,Yes,dojo, 0.4% + 2.5p, 0.4% + 2.5p, 0.78% + 2.5p, 0.78% + 2.5p, 2.1% + 2.5p, 2.1% + 2.5p
180000,75,8021,Yes,Yes,other, 0.39% + 3p, 0.39% + 3p, 0.89% + 3p, 0.89% + 3p, 1.75% + 3p, 1.75% + 3p
8000,5,7230,No,No,null, 1.5% + 0p, 1.5% + 0p, 1.5% + 0p, 1.5% + 0p, 1.5% + 0p, 1.5% + 0p
5000,30,5944,No,Yes,revolut, 1.69% + 0p, 1.69% + 0p, 1.69% + 0p, 1.69% + 0p, 1.69% + 0p, 1.69% + 0p
18000,30,8099,Yes,No,null, 1.5% + 0p, 1.5% + 0p, 1.5% + 0p, 1.5% + 0p, 1.5% + 0p, 1.5% + 0p
200000,200,5812,Yes,Yes,revolut, 0.39% + 3p, 0.39% + 3p, 0.89% + 3p, 0.89% + 3p, 1.75% + 3p, 1.75% + 3p
1000,15,5462,No,No,null, 1.69% + 0p, 1.69% + 0p, 1.69% + 0p, 1.69% + 0p, 1.69% + 0p, 1.69% + 0p
500000,60,5812,Yes,Yes,Cardsaver , 0.4% + 2p, 0.4% + 2p, 0.8% + 2p, 0.8% + 2p, 1.05% + 2p, 1.05% + 2p
150000,7,5422,Yes,Yes,barclaycard, 0.39% + 3p, 0.39% + 3p, 0.89% + 3p, 0.89% + 3p, 1.75% + 3p, 1.75% + 3p
500000,2000,5511,Yes,Yes,elavon, 0.45% + 2p, 0.45% + 2p, 0.85% + 2p, 0.85% + 2p, 1.15% + 2p, 1.15% + 2p
150000,333,7011,Yes,Yes,firstdata, 0.4% + 2.5p, 0.4% + 2.5p, 0.78% + 2.5p, 0.78% + 2.5p, 2.1% + 2.5p, 2.1% + 2.5p
10000,5,5993,No,No,null, 1.5% + 0p, 1.5% + 0p, 1.5% + 0p, 1.5% + 0p, 1.5% + 0p, 1.5% + 0p
60000,1500,1750,Yes,Yes,worldpay, 0.42% + 3p, 0.42% + 3p, 0.96% + 3p, 0.96% + 3p, 1.45% + 3p, 1.45% + 3p
380000,15,5812,No,Yes,dojo, 0.42% + 2p, 0.42% + 2p, 0.8% + 2p, 0.8% + 2p, 1.1% + 2p, 1.1% + 2p
1000,10,5945,No,No,null, 1.5% + 0p, 1.5% + 0p, 1.5% + 0p, 1.5% + 0p, 1.5% + 0p, 1.5% + 0p
120000,15,5431,Yes,No,null, 0.55% + 2p, 0.55% + 2p, 0.9% + 2p, 0.9% + 2p, 1.25% + 2p, 1.25% + 2p
720000,50,5812,No,Yes,dojo, 0.35% + 2p, 0.35% + 2p, 0.75% + 2p, 0.75% + 2p, 1% + 2p, 1% + 2p
35000,200,8011,Yes,No,null, 1.69% + 0p, 1.69% + 0p, 1.69% + 0p, 1.69% + 0p, 1.69% + 0p, 1.69% + 0p
20000,1500,5712,Yes,No,null, 1.69% + 0p, 1.69% + 0p, 1.69% + 0p, 1.69% + 0p, 1.69% + 0p, 1.69% + 0p
250000,500,780,Yes,Yes,Stripe, 0.4% + 3p, 0.4% + 3p, 0.9% + 3p, 0.9% + 3p, 2% + 3p, 2% + 3p
100000,12,5812,No,No,null, 1.75% + 0p, 1.75% + 0p, 1.75% + 0p, 1.75% + 0p, 1.75% + 0p, 1.75% + 0p
40000,100,7534,No,No,null, 0.49% + 2.5p, 0.49% + 2.5p, 0.9% + 2.5p, 0.9% + 2.5p, 2.2% + 2.5p, 2.2% + 2.5p
1200000,750,4722,Yes,Yes,revolut, 0.28% + 2p, 0.28% + 2p, 0.7% + 2p, 0.7% + 2p, 1% + 2p, 1% + 2p
10000,18,5812,Yes,Yes,elavon, 1.69% + 0p, 1.69% + 0p, 1.69% + 0p, 1.69% + 0p, 1.69% + 0p, 1.69% + 0p
10000,15,7230,No,No,null, 0.8% + 2p, 0.8% + 2p, 0.8% + 2p, 0.8% + 2p, 2.6% + 2p, 2.6% + 2p
200000,94,7535,No,Yes,zettle, 0.45% + 2p, 0.45% + 2p, 0.85% + 2p, 0.85% + 2p, 1.15% + 2p, 1.15% + 2p
30000,15,4121,No,No,null, 1.69% + 0p, 1.69% + 0p, 1.69% + 0p, 1.69% + 0p, 1.69% + 0p, 1.69% + 0p
400000,8,5411,No,Yes,dojo, 0.4% + 2p, 0.4% + 2p, 0.8% + 2p, 0.8% + 2p, 1.05% + 2p, 1.05% + 2p
1000,5,8398,No,No,null, 1.5% + 0p, 1.5% + 0p, 1.5% + 0p, 1.5% + 0p, 1.5% + 0p, 1.5% + 0p
10000,20,5814,No,No,null, 1.5% + 0p, 1.5% + 0p, 1.5% + 0p, 1.5% + 0p, 1.5% + 0p, 1.5% + 0p
20000,20,5945,No,No,null, 1.69% + 0p, 1.69% + 0p, 1.69% + 0p, 1.69% + 0p, 1.69% + 0p, 1.69% + 0p
10000,15,5999,No,No,null, 0.8% + 2p, 0.8% + 2p, 0.8% + 2p, 0.8% + 2p, 2.6% + 2p, 2.6% + 2p
100000,3000,5511,Yes,No,null, 0.4% + 2.5p, 0.4% + 2.5p, 0.78% + 2.5p, 0.78% + 2.5p, 2.1% + 2.5p, 2.1% + 2.5p
5000,2,5812,No,No,null, 1.75% + 0p, 1.75% + 0p, 1.75% + 0p, 1.75% + 0p, 1.75% + 0p, 1.75% + 0p
20000,10,5462,Yes,Yes,Zettle, 1.69% + 0p, 1.69% + 0p, 1.69% + 0p, 1.69% + 0p, 1.69% + 0p, 1.69% + 0p
800000,30,5511,No,No,null, 0.28% + 2p, 0.28% + 2p, 0.7% + 2p, 0.7% + 2p, 1% + 2p, 1% + 2p
100000,15,5812,No,No,null, 1.69% + 0p, 1.69% + 0p, 1.69% + 0p, 1.69% + 0p, 1.69% + 0p, 1.69% + 0p
8000,20,7230,Yes,No,null, 1.69% + 0p, 1.69% + 0p, 1.69% + 0p, 1.69% + 0p, 1.69% + 0p, 1.69% + 0p
500,10,8099,Yes,No,null, 1.69% + 0p, 1.69% + 0p, 1.69% + 0p, 1.69% + 0p, 1.69% + 0p, 1.69% + 0p
8000,40,750,No,Yes,zettle, 1.69% + 0p, 1.69% + 0p, 1.69% + 0p, 1.69% + 0p, 1.69% + 0p, 1.69% + 0p
60000,4,5931,No,Yes,dojo, 0.6% + 2p, 0.6% + 2p, 0.9% + 2p, 0.9% + 2p, 1.35% + 2p, 1.35% + 2p
13000,600,780,No,Yes,revolut, 1.5% + 0p, 1.5% + 0p, 1.5% + 0p, 1.5% + 0p, 1.5% + 0p, 1.5% + 0p
2200000,20,5812,Yes,Yes,barclaycard, 0.36% + 3p, 0.36% + 3p, 0.81% + 3p, 0.81% + 3p, 1.69% + 3p, 1.69% + 3p
220000,14,5812,No,Yes,Zettle, 0.4% + 2.5p, 0.4% + 2.5p, 0.78% + 2.5p, 0.78% + 2.5p, 2.1% + 2.5p, 2.1% + 2.5p
50000,70,5651,No,Yes,worldpay, 1% + 0p, 1% + 0p, 1% + 0p, 1% + 0p, 1% + 0p, 1% + 0p
370000,15,5812,Yes,Yes,dojo, 0.43% + 2.5p, 0.43% + 2.5p, 0.83% + 2.5p, 0.83% + 2.5p, 2% + 2.5p, 2% + 2.5p
50000,100,7922,No,No,null, 1.69% + 0p, 1.69% + 0p, 1.69% + 0p, 1.69% + 0p, 1.69% + 0p, 1.69% + 0p
1000,3,7299,No,No,null, 1.69% + 0p, 1.69% + 0p, 1.69% + 0p, 1.69% + 0p, 1.69% + 0p, 1.69% + 0p
35000,68,5651,No,Yes,worldpay, 0.7% + 2p, 0.7% + 2p, 1.1% + 2p, 1.1% + 2p, 1.4% + 2p, 1.4% + 2p
1500000,2168,5039,Yes,Yes,worldpay, 0.28% + 2p, 0.28% + 2p, 0.7% + 2p, 0.7% + 2p, 1% + 2p, 1% + 2p
650000,8,5311,No,Yes,worldpay, 0.28% + 2p, 0.28% + 2p, 0.7% + 2p, 0.7% + 2p, 1% + 2p, 1% + 2p
200000,20,5812,No,No,null, 1.5% + 0p, 1.5% + 0p, 1.5% + 0p, 1.5% + 0p, 1.5% + 0p, 1.5% + 0p
3000,50,5814,Yes,Yes,evo, 1.69% + 0p, 1.69% + 0p, 1.69% + 0p, 1.69% + 0p, 1.69% + 0p, 1.69% + 0p
500000,20,5813,Yes,Yes,lloyds, 0.4% + 2p, 0.4% + 2p, 0.8% + 2p, 0.8% + 2p, 1.05% + 2p, 1.05% + 2p
100000,1000,7512,Yes,Yes,Stripe, 0.4% + 2.5p, 0.4% + 2.5p, 0.78% + 2.5p, 0.78% + 2.5p, 2.1% + 2.5p, 2.1% + 2.5p
1000,15,5945,No,No,null, 1.69% + 0p, 1.69% + 0p, 1.69% + 0p, 1.69% + 0p, 1.69% + 0p, 1.69% + 0p
1200000,15,5441,Yes,Yes,dojo, 0.28% + 2p, 0.28% + 2p, 0.7% + 2p, 0.7% + 2p, 1% + 2p, 1% + 2p
38000,20,7230,No,No,null, 0.5% + 3p, 0.5% + 3p, 1.2% + 3p, 1.2% + 3p, 2.2% + 3p, 2.2% + 3p
5000,10,5811,Yes,No,null, 0.8% + 2p, 0.8% + 2p, 0.8% + 2p, 0.8% + 2p, 2.6% + 2p, 2.6% + 2p
24000,5,7997,No,Yes,sumup, 1.5% + 0p, 1.5% + 0p, 1.5% + 0p, 1.5% + 0p, 1.5% + 0p, 1.5% + 0p
110000,7,5462,Yes,Yes,Tyl by NatWest , 0.5% + 2p, 0.5% + 2p, 0.85% + 2p, 0.85% + 2p, 1.2% + 2p, 1.2% + 2p
350000,20,5499,No,Yes,dojo, 0.42% + 2p, 0.42% + 2p, 0.8% + 2p, 0.8% + 2p, 1.1% + 2p, 1.1% + 2p
10000,20,5812,No,Yes,sumup, 1% + 0p, 1% + 0p, 1% + 0p, 1% + 0p, 1% + 0p, 1% + 0p
57000000,1500,1522,Yes,Yes,evo, 0.39% + 2.5p, 0.39% + 2.5p, 0.7% + 2.5p, 0.7% + 2.5p, 1.8% + 2.5p, 1.8% + 2.5p
80000,700,6411,Yes,No,null, 0.42% + 3p, 0.42% + 3p, 0.96% + 3p, 0.96% + 3p, 1.45% + 3p, 1.45% + 3p
50000,10,4121,No,No,null, 0.6% + 2p, 0.6% + 2p, 0.9% + 2p, 0.9% + 2p, 1.35% + 2p, 1.35% + 2p
300000,30,7230,Yes,Yes,worldpay, 0.39% + 3p, 0.39% + 3p, 0.89% + 3p, 0.89% + 3p, 1.75% + 3p, 1.75% + 3p
150000,8,8641,Yes,Yes,worldpay, 0.5% + 2p, 0.5% + 2p, 0.85% + 2p, 0.85% + 2p, 1.2% + 2p, 1.2% + 2p
75000,80,5814,Yes,No,null, 0.49% + 2.5p, 0.49% + 2.5p, 0.9% + 2.5p, 0.9% + 2.5p, 2.2% + 2.5p, 2.2% + 2.5p
750000,40,5200,No,No,null, 0.42% + 2.5p, 0.42% + 2.5p, 0.78% + 2.5p, 0.78% + 2.5p, 2% + 2.5p, 2% + 2.5p
300000,200,5812,Yes,Yes,Square, 0.39% + 3p, 0.39% + 3p, 0.89% + 3p, 0.89% + 3p, 1.75% + 3p, 1.75% + 3p
480000,20,5812,Yes,Yes,sumup, 0.39% + 3p, 0.39% + 3p, 0.89% + 3p, 0.89% + 3p, 1.75% + 3p, 1.75% + 3p
15000,180,7011,No,Yes,Lopay, 0.75% + 2p, 0.75% + 2p, 1.15% + 2p, 1.15% + 2p, 1.45% + 2p, 1.45% + 2p
500000,1000,5499,No,No,null, 0.4% + 2p, 0.4% + 2p, 0.8% + 2p, 0.8% + 2p, 1.05% + 2p, 1.05% + 2p
100000,15,5812,No,Yes,globalpayments, 0.4% + 2.5p, 0.4% + 2.5p, 0.78% + 2.5p, 0.78% + 2.5p, 2.1% + 2.5p, 2.1% + 2.5p
400000,35,5735,Yes,Yes,worldpay, 0.4% + 2p, 0.4% + 2p, 0.8% + 2p, 0.8% + 2p, 1.05% + 2p, 1.05% + 2p
80000,100,7997,Yes,Yes,Paypal, 0.39% + 3p, 0.39% + 3p, 0.89% + 3p, 0.89% + 3p, 1.75% + 3p, 1.75% + 3p
950000,1000,5411,Yes,Yes,dojo, 0.28% + 2p, 0.28% + 2p, 0.7% + 2p, 0.7% + 2p, 1% + 2p, 1% + 2p
150000,100,5812,Yes,No,null, 1.5% + 0p, 1.5% + 0p, 1.5% + 0p, 1.5% + 0p, 1.5% + 0p, 1.5% + 0p
300000,45,5812,Yes,Yes,barclaycard, 0.39% + 3p, 0.39% + 3p, 0.89% + 3p, 0.89% + 3p, 1.75% + 3p, 1.75% + 3p
