Annual Card Turnover,Average Transaction Amount,MCC Code,Is Registered,Accepts Card,Current Provider,Mastercard Debit,Visa Debit,Mastercard Credit,Visa Credit,Mastercard Business Debit,Visa Business Debit
2000,23,7999,No,No,null, 0.8% + 2p, 0.8% + 2p, 0.8% + 2p, 0.8% + 2p, 2.6% + 2p, 2.6% + 2p
300000,89,8049,Yes,Yes,worldpay, 0.42% + 2p, 0.42% + 2p, 0.8% + 2p, 0.8% + 2p, 1.1% + 2p, 1.1% + 2p
200000,20,5943,Yes,Yes,worldpay, 0.42% + 3p, 0.42% + 3p, 0.96% + 3p, 0.96% + 3p, 1.45% + 3p, 1.45% + 3p
30000,300,7531,Yes,Yes,sumup, 0.8% + 2p, 0.8% + 2p, 0.8% + 2p, 0.8% + 2p, 2.6% + 2p, 2.6% + 2p
70000,60,5992,No,Yes,firstdata, 0.4% + 3p, 0.4% + 3p, 1% + 3p, 1% + 3p, 2.1% + 3p, 2.1% + 3p
10000,300,7538,No,No,null, 1.69% + 0p, 1.69% + 0p, 1.69% + 0p, 1.69% + 0p, 1.69% + 0p, 1.69% + 0p
50000,100,5200,Yes,No,null, 0.6% + 2p, 0.6% + 2p, 0.9% + 2p, 0.9% + 2p, 1.35% + 2p, 1.35% + 2p
5000,25,5812,No,Yes,paypal, 0.8% + 2p, 0.8% + 2p, 0.8% + 2p, 0.8% + 2p, 2.6% + 2p, 2.6% + 2p
600000,60,8042,Yes,Yes,dojo, 0.35% + 2p, 0.35% + 2p, 0.75% + 2p, 0.75% + 2p, 1% + 2p, 1% + 2p
4000,20,5812,No,No,null, 0.8% + 2p, 0.8% + 2p, 0.8% + 2p, 0.8% + 2p, 2.6% + 2p, 2.6% + 2p
55000,8000,5511,Yes,No,null, 0.5% + 3p, 0.5% + 3p, 1.2% + 3p, 1.2% + 3p, 2.2% + 3p, 2.2% + 3p
2000,15,5651,No,No,null, 1.75% + 0p, 1.75% + 0p, 1.75% + 0p, 1.75% + 0p, 1.75% + 0p, 1.75% + 0p
500,10,7999,No,Yes,sumup, 1.5% + 0p, 1.5% + 0p, 1.5% + 0p, 1.5% + 0p, 1.5% + 0p, 1.5% + 0p
40000,75,7531,Yes,No,null, 0.49% + 2.5p, 0.49% + 2.5p, 0.9% + 2.5p, 0.9% + 2.5p, 2.2% + 2.5p, 2.2% + 2.5p
400000,50,7230,No,No,null, 0.4% + 2p, 0.4% + 2p, 0.8% + 2p, 0.8% + 2p, 1.05% + 2p, 1.05% + 2p
50000,40,7230,No,No,null, 1.69% + 0p, 1.69% + 0p, 1.69% + 0p, 1.69% + 0p, 1.69% + 0p, 1.69% + 0p
100,20,5411,No,No,null, 1.69% + 0p, 1.69% + 0p, 1.69% + 0p, 1.69% + 0p, 1.69% + 0p, 1.69% + 0p
500000,300,5995,No,Yes,elavon, 0.4% + 2p, 0.4% + 2p, 0.8% + 2p, 0.8% + 2p, 1.05% + 2p, 1.05% + 2p
85000,100,7230,No,Yes,sumup, 1.5% + 0p, 1.5% + 0p, 1.5% + 0p, 1.5% + 0p, 1.5% + 0p, 1.5% + 0p
2000,10,5999,No,No,null, 1.5% + 0p, 1.5% + 0p, 1.5% + 0p, 1.5% + 0p, 1.5% + 0p, 1.5% + 0p
50000,300,5712,Yes,No,null, 0.6% + 2p, 0.6% + 2p, 0.9% + 2p, 0.9% + 2p, 1.35% + 2p, 1.35% + 2p
324000,500,5421,Yes,Yes,worldpay, 0.42% + 2p, 0.42% + 2p, 0.8% + 2p, 0.8% + 2p, 1.1% + 2p, 1.1% + 2p
70000,20,5812,No,No,null, 1.69% + 0p, 1.69% + 0p, 1.69% + 0p, 1.69% + 0p, 1.69% + 0p, 1.69% + 0p
250000,20,5814,Yes,Yes,dojo, 0.45% + 2p, 0.45% + 2p, 0.8% + 2p, 0.8% + 2p, 1.15% + 2p, 1.15% + 2p
500000,10,5812,Yes,Yes,dojo, 0.42% + 2.5p, 0.42% + 2.5p, 0.78% + 2.5p, 0.78% + 2.5p, 2% + 2.5p, 2% + 2.5p
60000,600,5631,No,Yes,square, 0.8% + 2p, 0.8% + 2p, 0.8% + 2p, 0.8% + 2p, 2.6% + 2p, 2.6% + 2p
100000,10,7372,Yes,Yes,worldpay, 0.42% + 3p, 0.42% + 3p, 0.96% + 3p, 0.96% + 3p, 1.45% + 3p, 1.45% + 3p
50000,30,8398,Yes,Yes,sumup, 1.75% + 0p, 1.75% + 0p, 1.75% + 0p, 1.75% + 0p, 1.75% + 0p, 1.75% + 0p
400000,10,5812,Yes,No,null, 0.4% + 2p, 0.4% + 2p, 0.8% + 2p, 0.8% + 2p, 1.05% + 2p, 1.05% + 2p
520000,26,5422,Yes,Yes,dojo, 0.35% + 2p, 0.35% + 2p, 0.75% + 2p, 0.75% + 2p, 1% + 2p, 1% + 2p
25000,110,7349,Yes,No,null, 1% + 0p, 1% + 0p, 1% + 0p, 1% + 0p, 1% + 0p, 1% + 0p
200,5,8398,No,No,null, 1.75% + 0p, 1.75% + 0p, 1.75% + 0p, 1.75% + 0p, 1.75% + 0p, 1.75% + 0p
10000,95,8043,No,No,null, 0.8% + 2p, 0.8% + 2p, 0.8% + 2p, 0.8% + 2p, 2.6% + 2p, 2.6% + 2p
8000,12,4121,No,No,null, 0.8% + 2p, 0.8% + 2p, 0.8% + 2p, 0.8% + 2p, 2.6% + 2p, 2.6% + 2p
50000,100,7230,No,No,null, 0.6% + 2p, 0.6% + 2p, 0.9% + 2p, 0.9% + 2p, 1.35% + 2p, 1.35% + 2p
38000,40,7230,Yes,Yes,sumup, 0.49% + 2.5p, 0.49% + 2.5p, 0.9% + 2.5p, 0.9% + 2.5p, 2.2% + 2.5p, 2.2% + 2.5p
30000,3,5462,No,Yes,sumup, 1.5% + 0p, 1.5% + 0p, 1.5% + 0p, 1.5% + 0p, 1.5% + 0p, 1.5% + 0p
100000,15,5812,No,No,null, 1.69% + 0p, 1.69% + 0p, 1.69% + 0p, 1.69% + 0p, 1.69% + 0p, 1.69% + 0p
20000,2000,7011,Yes,No,null, 1.69% + 0p, 1.69% + 0p, 1.69% + 0p, 1.69% + 0p, 1.69% + 0p, 1.69% + 0p
200000,10,5251,No,Yes,dojo, 0.45% + 2p, 0.45% + 2p, 0.85% + 2p, 0.85% + 2p, 1.15% + 2p, 1.15% + 2p
100000,100,5941,Yes,Yes,Clover, 0.39% + 3p, 0.39% + 3p, 0.89% + 3p, 0.89% + 3p, 1.75% + 3p, 1.75% + 3p
15000,15,5945,No,No,null, 0.8% + 2p, 0.8% + 2p, 0.8% + 2p, 0.8% + 2p, 2.6% + 2p, 2.6% + 2p
100000,500,8398,Yes,Yes,sumup, 1.75% + 0p, 1.75% + 0p, 1.75% + 0p, 1.75% + 0p, 1.75% + 0p, 1.75% + 0p
40000,7,5812,No,Yes,evo, 0.49% + 2.5p, 0.49% + 2.5p, 0.9% + 2.5p, 0.9% + 2.5p, 2.2% + 2.5p, 2.2% + 2.5p
50000,5,5912,Yes,Yes,lloyds, 0.6% + 2p, 0.6% + 2p, 0.9% + 2p, 0.9% + 2p, 1.35% + 2p, 1.35% + 2p
65000,10,4121,No,Yes,worldpay, 0.5% + 3p, 0.5% + 3p, 1.2% + 3p, 1.2% + 3p, 2.2% + 3p, 2.2% + 3p
1000,10,5467,No,No,null, 1.69% + 0p, 1.69% + 0p, 1.69% + 0p, 1.69% + 0p, 1.69% + 0p, 1.69% + 0p
20000,500,5033,Yes,No,null, 0.49% + 2.5p, 0.49% + 2.5p, 0.9% + 2.5p, 0.9% + 2.5p, 2.2% + 2.5p, 2.2% + 2.5p
60000,70,8021,Yes,Yes,barclaycard, 0.5% + 3p, 0.5% + 3p, 1.2% + 3p, 1.2% + 3p, 2.2% + 3p, 2.2% + 3p
3000,100,780,No,Yes,barclaycard, 1.69% + 0p, 1.69% + 0p, 1.69% + 0p, 1.69% + 0p, 1.69% + 0p, 1.69% + 0p
450000,30,5713,No,No,null, 1.75% + 0p, 1.75% + 0p, 1.75% + 0p, 1.75% + 0p, 1.75% + 0p, 1.75% + 0p
5000,12,5945,No,No,null, 1.5% + 0p, 1.5% + 0p, 1.5% + 0p, 1.5% + 0p, 1.5% + 0p, 1.5% + 0p
100000,45,7230,Yes,Yes,Clover, 0.39% + 3p, 0.39% + 3p, 0.89% + 3p, 0.89% + 3p, 1.75% + 3p, 1.75% + 3p
1000,15,5945,No,No,null, 0.8% + 2p, 0.8% + 2p, 0.8% + 2p, 0.8% + 2p, 2.6% + 2p, 2.6% + 2p
350000,12,5814,Yes,No,null, 0.42% + 2p, 0.42% + 2p, 0.8% + 2p, 0.8% + 2p, 1.1% + 2p, 1.1% + 2p
5000,12,4121,No,Yes,sumup, 0.8% + 2p, 0.8% + 2p, 0.8% + 2p, 0.8% + 2p, 2.6% + 2p, 2.6% + 2p
30000,120,1520,No,No,null, 0.49% + 2.5p, 0.49% + 2.5p, 0.9% + 2.5p, 0.9% + 2.5p, 2.2% + 2.5p, 2.2% + 2.5p
30000,30,7230,No,No,null, 0.49% + 2.5p, 0.49% + 2.5p, 0.9% + 2.5p, 0.9% + 2.5p, 2.2% + 2.5p, 2.2% + 2.5p
187500,1200,5211,Yes,Yes,worldpay, 0.4% + 3p, 0.4% + 3p, 0.9% + 3p, 0.9% + 3p, 2% + 3p, 2% + 3p
10000,500,5511,No,Yes,revolut, 1% + 0p, 1% + 0p, 1% + 0p, 1% + 0p, 1% + 0p, 1% + 0p
20000,5,8661,Yes,No,null, 1.69% + 0p, 1.69% + 0p, 1.69% + 0p, 1.69% + 0p, 1.69% + 0p, 1.69% + 0p
350000,30,5999,Yes,Yes,sumup, 0.39% + 3p, 0.39% + 3p, 0.89% + 3p, 0.89% + 3p, 1.75% + 3p, 1.75% + 3p
200000,125,7359,Yes,Yes,paymentsense, 0.4% + 2.5p, 0.4% + 2.5p, 0.78% + 2.5p, 0.78% + 2.5p, 2.1% + 2.5p, 2.1% + 2.5p
40000,180,7230,No,Yes,sumup, 0.8% + 2p, 0.8% + 2p, 0.8% + 2p, 0.8% + 2p, 2.6% + 2p, 2.6% + 2p
50000,100,5812,Yes,Yes,barclaycard, 0.49% + 2.5p, 0.49% + 2.5p, 0.9% + 2.5p, 0.9% + 2.5p, 2.2% + 2.5p, 2.2% + 2.5p
50000,15,7230,No,No,null, 0.65% + 2p, 0.65% + 2p, 1.05% + 2p, 1.05% + 2p, 1.4% + 2p, 1.4% + 2p
30000,6,5462,Yes,No,null, 1.5% + 0p, 1.5% + 0p, 1.5% + 0p, 1.5% + 0p, 1.5% + 0p, 1.5% + 0p
100000,2500,4789,No,Yes,worldpay, 0.55% + 2p, 0.55% + 2p, 0.9% + 2p, 0.9% + 2p, 1.25% + 2p, 1.25% + 2p
1000,5,7999,No,No,null, 1.75% + 0p, 1.75% + 0p, 1.75% + 0p, 1.75% + 0p, 1.75% + 0p, 1.75% + 0p
150000,15,5812,Yes,Yes,sumup, 0.4% + 2.5p, 0.4% + 2.5p, 0.78% + 2.5p, 0.78% + 2.5p, 2.1% + 2.5p, 2.1% + 2.5p
125000,500,8299,Yes,Yes,Paypal, 0.5% + 2p, 0.5% + 2p, 0.85% + 2p, 0.85% + 2p, 1.2% + 2p, 1.2% + 2p
25000,30,5812,No,No,null, 1.75% + 0p, 1.75% + 0p, 1.75% + 0p, 1.75% + 0p, 1.75% + 0p, 1.75% + 0p
200000,50,8021,Yes,No,null, 0.39% + 3p, 0.39% + 3p, 0.89% + 3p, 0.89% + 3p, 1.75% + 3p, 1.75% + 3p
60000,50,7230,No,Yes,sumup, 0.8% + 2p, 0.8% + 2p, 0.8% + 2p, 0.8% + 2p, 2.6% + 2p, 2.6% + 2p
260000,30,5812,No,Yes,sumup, 0.4% + 3p, 0.4% + 3p, 0.9% + 3p, 0.9% + 3p, 2% + 3p, 2% + 3p
50000,150,7299,Yes,Yes,Kroo, 0.8% + 2p, 0.8% + 2p, 0.8% + 2p, 0.8% + 2p, 2.6% + 2p, 2.6% + 2p
80000,15,5812,No,Yes,barclaycard, 0.49% + 2.5p, 0.49% + 2.5p, 0.9% + 2.5p, 0.9% + 2.5p, 2.2% + 2.5p, 2.2% + 2.5p
80000,15,5812,Yes,No,null, 0.8% + 2p, 0.8% + 2p, 0.8% + 2p, 0.8% + 2p, 2.6% + 2p, 2.6% + 2p
40000,55,5261,Yes,Yes,sumup, 0.8% + 2p, 0.8% + 2p, 0.8% + 2p, 0.8% + 2p, 2.6% + 2p, 2.6% + 2p
500,25,7999,No,No,null, 1.75% + 0p, 1.75% + 0p, 1.75% + 0p, 1.75% + 0p, 1.75% + 0p, 1.75% + 0p
200000,2500,1761,Yes,No,null, 0.42% + 3p, 0.42% + 3p, 0.96% + 3p, 0.96% + 3p, 1.45% + 3p, 1.45% + 3p
42300,90,5734,No,Yes,worldpay, 1.69% + 0p, 1.69% + 0p, 1.69% + 0p, 1.69% + 0p, 1.69% + 0p, 1.69% + 0p
400000,850,7379,Yes,No,null, 0.99% + 0p, 0.99% + 0p, 0.99% + 0p, 0.99% + 0p, 1.99% + 0p, 1.99% + 0p
500000,15,5812,No,No,null, 0.4% + 3p, 0.4% + 3p, 0.9% + 3p, 0.9% + 3p, 2% + 3p, 2% + 3p
854000,30,5812,Yes,Yes,barclaycard, 0.42% + 2.5p, 0.42% + 2.5p, 0.78% + 2.5p, 0.78% + 2.5p, 2% + 2.5p, 2% + 2.5p
300000,15,5812,Yes,Yes,Paymen , 0.42% + 2p, 0.42% + 2p, 0.8% + 2p, 0.8% + 2p, 1.1% + 2p, 1.1% + 2p
40000,10000,1520,Yes,Yes,sumup, 0.8% + 2p, 0.8% + 2p, 0.8% + 2p, 0.8% + 2p, 2.6% + 2p, 2.6% + 2p
120000,65,7011,No,Yes,globalpayments, 0.4% + 2.5p, 0.4% + 2.5p, 0.78% + 2.5p, 0.78% + 2.5p, 2.1% + 2.5p, 2.1% + 2.5p
1250000,30,5499,Yes,Yes,Square, 0.28% + 2p, 0.28% + 2p, 0.7% + 2p, 0.7% + 2p, 1% + 2p, 1% + 2p
4000,35,7372,Yes,No,null, 1.69% + 0p, 1.69% + 0p, 1.69% + 0p, 1.69% + 0p, 1.69% + 0p, 1.69% + 0p
50000,100,5533,No,No,null, 0.49% + 2.5p, 0.49% + 2.5p, 0.9% + 2.5p, 0.9% + 2.5p, 2.2% + 2.5p, 2.2% + 2.5p
240000,5,5921,Yes,No,null, 0.5% + 2p, 0.5% + 2p, 0.9% + 2p, 0.9% + 2p, 1.2% + 2p, 1.2% + 2p
2000,40,8661,Yes,Yes,sumup, 1.75% + 0p, 1.75% + 0p, 1.75% + 0p, 1.75% + 0p, 1.75% + 0p, 1.75% + 0p
80000,37,8049,No,Yes,Xln , 0.55% + 2p, 0.55% + 2p, 0.9% + 2p, 0.9% + 2p, 1.25% + 2p, 1.25% + 2p
200,200,5812,Yes,Yes,revolut, 1.69% + 0p, 1.69% + 0p, 1.69% + 0p, 1.69% + 0p, 1.69% + 0p, 1.69% + 0p
180000,20,5812,Yes,Yes,globalpayments, 0.4% + 2.5p, 0.4% + 2.5p, 0.78% + 2.5p, 0.78% + 2.5p, 2.1% + 2.5p, 2.1% + 2.5p
160000,10,5812,Yes,No,null, 0.5% + 2p, 0.5% + 2p, 0.95% + 2p, 0.95% + 2p, 1.2% + 2p, 1.2% + 2p
450000,30,5411,No,No,null, 0.4% + 2p, 0.4% + 2p, 0.8% + 2p, 0.8% + 2p, 1.05% + 2p, 1.05% + 2p
180000,165,7230,Yes,Yes,barclaycard, 0.4% + 2.5p, 0.4% + 2.5p, 0.78% + 2.5p, 0.78% + 2.5p, 2.1% + 2.5p, 2.1% + 2.5p
2000,15,5945,Yes,No,null, 1.75% + 0p, 1.75% + 0p, 1.75% + 0p, 1.75% + 0p, 1.75% + 0p, 1.75% + 0p
1500,12,5945,No,No,null, 1.5% + 0p, 1.5% + 0p, 1.5% + 0p, 1.5% + 0p, 1.5% + 0p, 1.5% + 0p
50000,10,5461,No,No,null, 0.65% + 2p, 0.65% + 2p, 1.05% + 2p, 1.05% + 2p, 1.4% + 2p, 1.4% + 2p
420000,400,7379,Yes,No,null, 0.4% + 2p, 0.4% + 2p, 0.8% + 2p, 0.8% + 2p, 1.05% + 2p, 1.05% + 2p
1000,25,4121,No,No,null, 1.69% + 0p, 1.69% + 0p, 1.69% + 0p, 1.69% + 0p, 1.69% + 0p, 1.69% + 0p
12000,5,8641,Yes,Yes,worldpay, 0.8% + 2p, 0.8% + 2p, 0.8% + 2p, 0.8% + 2p, 2.6% + 2p, 2.6% + 2p
100000,30,5812,No,No,null, 0.8% + 2p, 0.8% + 2p, 0.8% + 2p, 0.8% + 2p, 2.6% + 2p, 2.6% + 2p
1000000,100,5661,Yes,Yes,square, 1.69% + 0p, 1.69% + 0p, 1.69% + 0p, 1.69% + 0p, 1.69% + 0p, 1.69% + 0p
300000,450,5411,Yes,Yes,evo, 0.42% + 2p, 0.42% + 2p, 0.8% + 2p, 0.8% + 2p, 1.1% + 2p, 1.1% + 2p
55000,10,4121,No,No,null, 0.65% + 2p, 0.65% + 2p, 1.05% + 2p, 1.05% + 2p, 1.4% + 2p, 1.4% + 2p
100000,15,5977,Yes,Yes,barclaycard, 0.39% + 3p, 0.39% + 3p, 0.89% + 3p, 0.89% + 3p, 1.75% + 3p, 1.75% + 3p
320000,20,5943,Yes,Yes,dojo, 0.42% + 2p, 0.42% + 2p, 0.8% + 2p, 0.8% + 2p, 1.1% + 2p, 1.1% + 2p
15000,150,5941,Yes,No,null, 0.75% + 2p, 0.75% + 2p, 1.15% + 2p, 1.15% + 2p, 1.45% + 2p, 1.45% + 2p
90000,30,5734,Yes,Yes,Take payments , 0.42% + 3p, 0.42% + 3p, 0.96% + 3p, 0.96% + 3p, 1.45% + 3p, 1.45% + 3p
30000,12,7932,Yes,Yes,zettle, 0.5% + 3p, 0.5% + 3p, 1.2% + 3p, 1.2% + 3p, 2.2% + 3p, 2.2% + 3p
149000,200,7230,Yes,Yes,sumup, 0.4% + 2.5p, 0.4% + 2.5p, 0.78% + 2.5p, 0.78% + 2.5p, 2.1% + 2.5p, 2.1% + 2.5p
1000000,15,5411,Yes,Yes,dojo, 0.28% + 2p, 0.28% + 2p, 0.7% + 2p, 0.7% + 2p, 1% + 2p, 1% + 2p
22000,30,7230,No,No,null, 0.8% + 2p, 0.8% + 2p, 0.8% + 2p, 0.8% + 2p, 2.6% + 2p, 2.6% + 2p
20000,10000,5511,Yes,No,null, 1.39% + 3p, 1.39% + 3p, 1.39% + 3p, 1.39% + 3p, 1.99% + 3p, 1.99% + 3p
90000,5,5462,No,Yes,evo, 0.55% + 2p, 0.55% + 2p, 0.9% + 2p, 0.9% + 2p, 1.25% + 2p, 1.25% + 2p
80000,20,7349,No,Yes,dojo, 0.6% + 2p, 0.6% + 2p, 1% + 2p, 1% + 2p, 1.3% + 2p, 1.3% + 2p
250000,15,5812,Yes,Yes,worldpay, 0.45% + 2p, 0.45% + 2p, 0.8% + 2p, 0.8% + 2p, 1.15% + 2p, 1.15% + 2p
50000,20,5812,No,No,null, 0.65% + 2p, 0.65% + 2p, 1.05% + 2p, 1.05% + 2p, 1.4% + 2p, 1.4% + 2p
20000,20,5814,No,No,null, 0.8% + 2p, 0.8% + 2p, 0.8% + 2p, 0.8% + 2p, 2.6% + 2p, 2.6% + 2p
580000,20,5993,No,Yes,dojo, 0.35% + 2p, 0.35% + 2p, 0.75% + 2p, 0.75% + 2p, 1% + 2p, 1% + 2p
100000,1,5732,Yes,Yes,worldpay, 0.42% + 3p, 0.42% + 3p, 0.96% + 3p, 0.96% + 3p, 1.45% + 3p, 1.45% + 3p
325000,500,5712,Yes,Yes,elavon, 0.43% + 2.5p, 0.43% + 2.5p, 0.83% + 2.5p, 0.83% + 2.5p, 2% + 2.5p, 2% + 2.5p
135000,10,5912,Yes,Yes,worldpay, 0.4% + 3p, 0.4% + 3p, 1% + 3p, 1% + 3p, 2.1% + 3p, 2.1% + 3p
72000,15,5999,No,Yes,Paymentsense , 0.55% + 2p, 0.55% + 2p, 0.9% + 2p, 0.9% + 2p, 1.25% + 2p, 1.25% + 2p
400000,50,5814,No,No,null, 0.4% + 2p, 0.4% + 2p, 0.8% + 2p, 0.8% + 2p, 1.05% + 2p, 1.05% + 2p
178000,16,5812,No,Yes,Xln, 0.55% + 2p, 0.55% + 2p, 0.9% + 2p, 0.9% + 2p, 1.25% + 2p, 1.25% + 2p
600000,200,7399,Yes,Yes,teya payment solutions, 0.35% + 2p, 0.35% + 2p, 0.75% + 2p, 0.75% + 2p, 1% + 2p, 1% + 2p
125000,4000,5712,Yes,Yes,worldpay, 0.5% + 2p, 0.5% + 2p, 0.85% + 2p, 0.85% + 2p, 1.2% + 2p, 1.2% + 2p
1000,200,5814,No,No,null, 1.69% + 0p, 1.69% + 0p, 1.69% + 0p, 1.69% + 0p, 1.69% + 0p, 1.69% + 0p
30000,60,7542,Yes,No,null, 1.69% + 0p, 1.69% + 0p, 1.69% + 0p, 1.69% + 0p, 1.69% + 0p, 1.69% + 0p
320000,20,5943,Yes,Yes,evo, 0.42% + 2p, 0.42% + 2p, 0.8% + 2p, 0.8% + 2p, 1.1% + 2p, 1.1% + 2p
250000,14,5812,No,No,null, 1.5% + 0p, 1.5% + 0p, 1.5% + 0p, 1.5% + 0p, 1.5% + 0p, 1.5% + 0p
200000,200,5812,Yes,Yes,worldpay, 0.39% + 3p, 0.39% + 3p, 0.89% + 3p, 0.89% + 3p, 1.75% + 3p, 1.75% + 3p
340000,12,5812,Yes,No,null, 0.39% + 3p, 0.39% + 3p, 0.89% + 3p, 0.89% + 3p, 1.75% + 3p, 1.75% + 3p
25000,15,5993,No,No,null, 1.69% + 0p, 1.69% + 0p, 1.69% + 0p, 1.69% + 0p, 1.69% + 0p, 1.69% + 0p
70000,9,5812,Yes,Yes,worldpay, 0.6% + 2p, 0.6% + 2p, 0.9% + 2p, 0.9% + 2p, 1.35% + 2p, 1.35% + 2p
120000,150,5311,Yes,No,null, 1.2% + 0p, 1.2% + 0p, 1.2% + 0p, 1.2% + 0p, 2.2% + 0p, 2.2% + 0p
200000,750,5211,Yes,Yes,worldpay, 0.45% + 2p, 0.45% + 2p, 0.85% + 2p, 0.85% + 2p, 1.15% + 2p, 1.15% + 2p
128000,18,5812,No,Yes,dojo, 0.4% + 2.5p, 0.4% + 2.5p, 0.78% + 2.5p, 0.78% + 2.5p, 2.1% + 2.5p, 2.1% + 2.5p
50000,15,5814,Yes,No,null, 0.65% + 2p, 0.65% + 2p, 1.05% + 2p, 1.05% + 2p, 1.4% + 2p, 1.4% + 2p
1240000,22,5812,Yes,No,null, 0.41% + 2.5p, 0.41% + 2.5p, 0.75% + 2.5p, 0.75% + 2.5p, 2% + 2.5p, 2% + 2.5p
50000,20,5812,Yes,No,null, 0.65% + 2p, 0.65% + 2p, 1.05% + 2p, 1.05% + 2p, 1.4% + 2p, 1.4% + 2p
4752,12,7941,Yes,No,null, 1.75% + 0p, 1.75% + 0p, 1.75% + 0p, 1.75% + 0p, 1.75% + 0p, 1.75% + 0p
80000,100,5912,No,No,null, 0.49% + 2.5p, 0.49% + 2.5p, 0.9% + 2.5p, 0.9% + 2.5p, 2.2% + 2.5p, 2.2% + 2.5p
300000,5,5944,Yes,Yes,elavon, 0.42% + 2p, 0.42% + 2p, 0.8% + 2p, 0.8% + 2p, 1.1% + 2p, 1.1% + 2p
200000,15,5812,No,No,null, 0.5% + 2p, 0.5% + 2p, 0.95% + 2p, 0.95% + 2p, 1.2% + 2p, 1.2% + 2p
170000,100,5651,Yes,Yes,elavon, 0.4% + 2.5p, 0.4% + 2.5p, 0.78% + 2.5p, 0.78% + 2.5p, 2.1% + 2.5p, 2.1% + 2.5p
10000,10,7371,Yes,No,null, 1.69% + 0p, 1.69% + 0p, 1.69% + 0p, 1.69% + 0p, 1.69% + 0p, 1.69% + 0p
24000,5,4121,No,Yes,worldpay, 1% + 0p, 1% + 0p, 1% + 0p, 1% + 0p, 1% + 0p, 1% + 0p
60000,20,5814,No,No,null, 0.6% + 2p, 0.6% + 2p, 0.9% + 2p, 0.9% + 2p, 1.35% + 2p, 1.35% + 2p
200000,20,5999,Yes,Yes,barclaycard, 0.4% + 2.5p, 0.4% + 2.5p, 0.78% + 2.5p, 0.78% + 2.5p, 2.1% + 2.5p, 2.1% + 2.5p
200000,350,5511,Yes,Yes,sumup, 0.85% + 2p, 0.85% + 2p, 1.3% + 2p, 1.3% + 2p, 1.45% + 2p, 1.45% + 2p
200000,500,8111,No,Yes,barclaycard, 0.4% + 2.5p, 0.4% + 2.5p, 0.78% + 2.5p, 0.78% + 2.5p, 2.1% + 2.5p, 2.1% + 2.5p
120000,15,5814,No,No,null, 0.55% + 2p, 0.55% + 2p, 0.9% + 2p, 0.9% + 2p, 1.25% + 2p, 1.25% + 2p
75000,15,5814,No,Yes,Izettle, 0.55% + 2p, 0.55% + 2p, 0.9% + 2p, 0.9% + 2p, 1.25% + 2p, 1.25% + 2p
4000,25,5992,No,Yes,square, 0.8% + 2p, 0.8% + 2p, 0.8% + 2p, 0.8% + 2p, 2.6% + 2p, 2.6% + 2p
650000,150,8099,Yes,Yes,globalpayments, 0.35% + 2p, 0.35% + 2p, 0.75% + 2p, 0.75% + 2p, 1% + 2p, 1% + 2p
300000,13,5499,No,Yes,dojo, 0.42% + 2p, 0.42% + 2p, 0.8% + 2p, 0.8% + 2p, 1.1% + 2p, 1.1% + 2p
100000,15,5462,Yes,Yes,evo, 0.4% + 2.5p, 0.4% + 2.5p, 0.78% + 2.5p, 0.78% + 2.5p, 2.1% + 2.5p, 2.1% + 2.5p
15000,5,5812,No,Yes,sumup, 1.69% + 0p, 1.69% + 0p, 1.69% + 0p, 1.69% + 0p, 1.69% + 0p, 1.69% + 0p
50000,10,5813,Yes,No,null, 0.49% + 2.5p, 0.49% + 2.5p, 0.9% + 2.5p, 0.9% + 2.5p, 2.2% + 2.5p, 2.2% + 2.5p
180000,20,5499,Yes,Yes,globalpayments, 0.39% + 3p, 0.39% + 3p, 0.89% + 3p, 0.89% + 3p, 1.75% + 3p, 1.75% + 3p
20000,20,5993,No,No,null, 1.69% + 0p, 1.69% + 0p, 1.69% + 0p, 1.69% + 0p, 1.69% + 0p, 1.69% + 0p
