Annual Card Turnover,Average Transaction Amount,MCC Code,Is Registered,Accepts Card,Current Provider,Mastercard Debit,Visa Debit,Mastercard Credit,Visa Credit,Mastercard Business Debit,Visa Business Debit
5000,10,5999,No,No,null, 1.69% + 0p, 1.69% + 0p, 1.69% + 0p, 1.69% + 0p, 1.69% + 0p, 1.69% + 0p
200000,2,5461,Yes,No,null, 0.45% + 2p, 0.45% + 2p, 0.85% + 2p, 0.85% + 2p, 1.15% + 2p, 1.15% + 2p
150000,15,5812,Yes,No,null, 0.55% + 2p, 0.55% + 2p, 0.9% + 2p, 0.9% + 2p, 1.25% + 2p, 1.25% + 2p
100000,100,7999,Yes,Yes,globalpayments, 0.39% + 3p, 0.39% + 3p, 0.89% + 3p, 0.89% + 3p, 1.75% + 3p, 1.75% + 3p
35000,50,5995,No,Yes,Square, 0.49% + 2.5p, 0.49% + 2.5p, 0.9% + 2.5p, 0.9% + 2.5p, 2.2% + 2.5p, 2.2% + 2.5p
40000,12,5812,No,No,null, 0.7% + 2p, 0.7% + 2p, 1.1% + 2p, 1.1% + 2p, 1.4% + 2p, 1.4% + 2p
50000,15,5814,Yes,Yes,dojo, 0.65% + 2p, 0.65% + 2p, 1.05% + 2p, 1.05% + 2p, 1.4% + 2p, 1.4% + 2p
120000,20,5943,Yes,Yes,dojo, 0.4% + 2.5p, 0.4% + 2.5p, 0.78% + 2.5p, 0.78% + 2.5p, 2.1% + 2.5p, 2.1% + 2.5p
80000,250,4121,Yes,No,null, 0.49% + 2.5p, 0.49% + 2.5p, 0.9% + 2.5p, 0.9% + 2.5p, 2.2% + 2.5p, 2.2% + 2.5p
28000,20,5462,No,No,null, 1% + 0p, 1% + 0p, 1% + 0p, 1% + 0p, 1% + 0p, 1% + 0p
180000,90,5813,Yes,Yes,sumup, 0.39% + 3p, 0.39% + 3p, 0.89% + 3p, 0.89% + 3p, 1.75% + 3p, 1.75% + 3p
200000,100,7338,Yes,No,null, 0.4% + 2.5p, 0.4% + 2.5p, 0.78% + 2.5p, 0.78% + 2.5p, 2.1% + 2.5p, 2.1% + 2.5p
3000000,10000,5734,Yes,Yes,sumup, 0.27% + 2p, 0.27% + 2p, 0.55% + 2p, 0.55% + 2p, 0.95% + 2p, 0.95% + 2p
100000,1500,1750,Yes,No,null, 0.6% + 2p, 0.6% + 2p, 1% + 2p, 1% + 2p, 1.3% + 2p, 1.3% + 2p
60000,200,7230,Yes,No,null, 0.39% + 3p, 0.39% + 3p, 0.89% + 3p, 0.89% + 3p, 1.75% + 3p, 1.75% + 3p
130000,24,5999,No,Yes,dojo, 0.5% + 2p, 0.5% + 2p, 0.85% + 2p, 0.85% + 2p, 1.2% + 2p, 1.2% + 2p
15000,30,5651,No,No,null, 0.8% + 2p, 0.8% + 2p, 0.8% + 2p, 0.8% + 2p, 2.6% + 2p, 2.6% + 2p
200000,15,5813,Yes,Yes,Tap n go, 0.4% + 2.5p, 0.4% + 2.5p, 0.78% + 2.5p, 0.78% + 2.5p, 2.1% + 2.5p, 2.1% + 2.5p
50000,3,5462,Yes,Yes,worldpay, 1.69% + 0p, 1.69% + 0p, 1.69% + 0p, 1.69% + 0p, 1.69% + 0p, 1.69% + 0p
80000,10,5813,Yes,No,null, 0.49% + 2.5p, 0.49% + 2.5p, 0.9% + 2.5p, 0.9% + 2.5p, 2.2% + 2.5p, 2.2% + 2.5p
800000,20,5812,Yes,Yes,dojo, 0.28% + 2p, 0.28% + 2p, 0.7% + 2p, 0.7% + 2p, 1% + 2p, 1% + 2p
700000,8,5499,Yes,Yes,elavon, 0.35% + 2p, 0.35% + 2p, 0.75% + 2p, 0.75% + 2p, 1% + 2p, 1% + 2p
1000000,700,7538,Yes,Yes,worldpay, 0.28% + 2p, 0.28% + 2p, 0.7% + 2p, 0.7% + 2p, 1% + 2p, 1% + 2p
10000,10,5941,No,No,null, 1.5% + 0p, 1.5% + 0p, 1.5% + 0p, 1.5% + 0p, 1.5% + 0p, 1.5% + 0p
200000,20,5814,No,No,null, 0.45% + 2p, 0.45% + 2p, 0.85% + 2p, 0.85% + 2p, 1.15% + 2p, 1.15% + 2p
100000,15,5812,Yes,Yes,dojo, 0.39% + 3p, 0.39% + 3p, 0.89% + 3p, 0.89% + 3p, 1.75% + 3p, 1.75% + 3p
25000,30,5399,Yes,No,null, 1.5% + 0p, 1.5% + 0p, 1.5% + 0p, 1.5% + 0p, 1.5% + 0p, 1.5% + 0p
85000,40,752,Yes,No,null, 0.6% + 2p, 0.6% + 2p, 1% + 2p, 1% + 2p, 1.3% + 2p, 1.3% + 2p
250000,60,7538,Yes,Yes,dojo, 0.42% + 3p, 0.42% + 3p, 0.96% + 3p, 0.96% + 3p, 1.45% + 3p, 1.45% + 3p
1008,10,5699,No,No,null, 1.69% + 0p, 1.69% + 0p, 1.69% + 0p, 1.69% + 0p, 1.69% + 0p, 1.69% + 0p
80000,55,8099,Yes,Yes,sumup, 0.39% + 3p, 0.39% + 3p, 0.89% + 3p, 0.89% + 3p, 1.75% + 3p, 1.75% + 3p
995,15,5945,No,No,null, 1.75% + 0p, 1.75% + 0p, 1.75% + 0p, 1.75% + 0p, 1.75% + 0p, 1.75% + 0p
1000,26,7911,No,No,null, 1.69% + 0p, 1.69% + 0p, 1.69% + 0p, 1.69% + 0p, 1.69% + 0p, 1.69% + 0p
400000,1500,5021,Yes,Yes,barclaycard, 0.42% + 3p, 0.42% + 3p, 0.96% + 3p, 0.96% + 3p, 1.45% + 3p, 1.45% + 3p
35000,140,2741,Yes,Yes,worldpay, 0.5% + 3p, 0.5% + 3p, 1.2% + 3p, 1.2% + 3p, 2.2% + 3p, 2.2% + 3p
1200,10,8999,No,No,null, 1.69% + 0p, 1.69% + 0p, 1.69% + 0p, 1.69% + 0p, 1.69% + 0p, 1.69% + 0p
40000,250,6513,No,No,null, 0.49% + 2.5p, 0.49% + 2.5p, 0.9% + 2.5p, 0.9% + 2.5p, 2.2% + 2.5p, 2.2% + 2.5p
45000,2000,5712,Yes,Yes,elavon, 0.49% + 2.5p, 0.49% + 2.5p, 0.9% + 2.5p, 0.9% + 2.5p, 2.2% + 2.5p, 2.2% + 2.5p
60000,15,5211,Yes,Yes,Square, 0.65% + 2p, 0.65% + 2p, 1.05% + 2p, 1.05% + 2p, 1.4% + 2p, 1.4% + 2p
10000,40,8043,Yes,Yes,sumup, 1.5% + 0p, 1.5% + 0p, 1.5% + 0p, 1.5% + 0p, 1.5% + 0p, 1.5% + 0p
500,90,4121,No,Yes,sumup, 1.75% + 0p, 1.75% + 0p, 1.75% + 0p, 1.75% + 0p, 1.75% + 0p, 1.75% + 0p
100000,3000,5732,Yes,No,null, 0.55% + 2p, 0.55% + 2p, 0.9% + 2p, 0.9% + 2p, 1.25% + 2p, 1.25% + 2p
15000,250,8931,No,No,null, 1.5% + 0p, 1.5% + 0p, 1.5% + 0p, 1.5% + 0p, 1.5% + 0p, 1.5% + 0p
50000,20,5999,No,Yes,Square, 0.49% + 2.5p, 0.49% + 2.5p, 0.9% + 2.5p, 0.9% + 2.5p, 2.2% + 2.5p, 2.2% + 2.5p
200000,2000,5999,Yes,Yes,barclaycard, 0.4% + 2.5p, 0.4% + 2.5p, 0.78% + 2.5p, 0.78% + 2.5p, 2.1% + 2.5p, 2.1% + 2.5p
15000,150,7230,No,No,null, 1.5% + 0p, 1.5% + 0p, 1.5% + 0p, 1.5% + 0p, 1.5% + 0p, 1.5% + 0p
40000,25,7230,No,Yes,fresha, 0.5% + 3p, 0.5% + 3p, 1.2% + 3p, 1.2% + 3p, 2.2% + 3p, 2.2% + 3p
150000,560,7997,Yes,Yes,Take payments , 0.39% + 3p, 0.39% + 3p, 0.89% + 3p, 0.89% + 3p, 1.75% + 3p, 1.75% + 3p
70000,4,5814,No,Yes,sumup, 0.65% + 2p, 0.65% + 2p, 1.05% + 2p, 1.05% + 2p, 1.4% + 2p, 1.4% + 2p
250000,30,5812,Yes,No,null, 0.45% + 2p, 0.45% + 2p, 0.8% + 2p, 0.8% + 2p, 1.15% + 2p, 1.15% + 2p
30000,15,5921,No,Yes,barclaycard, 0.49% + 2.5p, 0.49% + 2.5p, 0.9% + 2.5p, 0.9% + 2.5p, 2.2% + 2.5p, 2.2% + 2.5p
100000,25,5812,No,Yes,barclaycard, 1% + 0p, 1% + 0p, 1% + 0p, 1% + 0p, 2% + 0p, 2% + 0p
180000,365,7699,Yes,No,null, 0.4% + 2.5p, 0.4% + 2.5p, 0.78% + 2.5p, 0.78% + 2.5p, 2.1% + 2.5p, 2.1% + 2.5p
200000,2500,7299,Yes,No,null, 0.39% + 3p, 0.39% + 3p, 0.89% + 3p, 0.89% + 3p, 1.75% + 3p, 1.75% + 3p
20000,15,5462,Yes,No,null, 1.69% + 0p, 1.69% + 0p, 1.69% + 0p, 1.69% + 0p, 1.69% + 0p, 1.69% + 0p
500000,20,5812,Yes,Yes,Clover, 0.42% + 2.5p, 0.42% + 2.5p, 0.78% + 2.5p, 0.78% + 2.5p, 2% + 2.5p, 2% + 2.5p
500000,50,5912,Yes,No,null, 0.39% + 3p, 0.39% + 3p, 0.89% + 3p, 0.89% + 3p, 1.75% + 3p, 1.75% + 3p
20000,10,4121,No,Yes,zettle, 0.8% + 2p, 0.8% + 2p, 0.8% + 2p, 0.8% + 2p, 2.6% + 2p, 2.6% + 2p
2000,10,8398,No,No,null, 0.85% + 2p, 0.85% + 2p, 1.3% + 2p, 1.3% + 2p, 1.45% + 2p, 1.45% + 2p
90000,20,5812,Yes,Yes,sumup, 0.39% + 3p, 0.39% + 3p, 0.89% + 3p, 0.89% + 3p, 1.75% + 3p, 1.75% + 3p
500000,20,5251,Yes,Yes,worldpay, 0.39% + 3p, 0.39% + 3p, 0.89% + 3p, 0.89% + 3p, 1.75% + 3p, 1.75% + 3p
190000,10,5912,No,Yes,globalpayments, 0.4% + 2.5p, 0.4% + 2.5p, 0.78% + 2.5p, 0.78% + 2.5p, 2.1% + 2.5p, 2.1% + 2.5p
25000,150,7011,Yes,Yes,elavon, 1.69% + 0p, 1.69% + 0p, 1.69% + 0p, 1.69% + 0p, 1.69% + 0p, 1.69% + 0p
130000,80,5999,Yes,Yes,barclaycard, 0.39% + 3p, 0.39% + 3p, 0.89% + 3p, 0.89% + 3p, 1.75% + 3p, 1.75% + 3p
15000,15,5812,No,No,null, 1.75% + 0p, 1.75% + 0p, 1.75% + 0p, 1.75% + 0p, 1.75% + 0p, 1.75% + 0p
100000,1000,7999,No,No,null, 0.4% + 2.5p, 0.4% + 2.5p, 0.78% + 2.5p, 0.78% + 2.5p, 2.1% + 2.5p, 2.1% + 2.5p
20000,150,7230,Yes,No,null, 1.69% + 0p, 1.69% + 0p, 1.69% + 0p, 1.69% + 0p, 1.69% + 0p, 1.69% + 0p
50000,20,5812,No,No,null, 0.49% + 2.5p, 0.49% + 2.5p, 0.9% + 2.5p, 0.9% + 2.5p, 2.2% + 2.5p, 2.2% + 2.5p
5000,50,8299,No,No,null, 1.69% + 0p, 1.69% + 0p, 1.69% + 0p, 1.69% + 0p, 1.69% + 0p, 1.69% + 0p
5000,30,5992,No,No,null, 1.5% + 0p, 1.5% + 0p, 1.5% + 0p, 1.5% + 0p, 1.5% + 0p, 1.5% + 0p
80000,10,5944,Yes,No,null, 0.55% + 2p, 0.55% + 2p, 0.9% + 2p, 0.9% + 2p, 1.25% + 2p, 1.25% + 2p
300000,50,8021,Yes,Yes,lloyds, 0.4% + 3p, 0.4% + 3p, 0.9% + 3p, 0.9% + 3p, 2% + 3p, 2% + 3p
20000,50,5812,Yes,No,null, 1% + 0p, 1% + 0p, 1% + 0p, 1% + 0p, 1% + 0p, 1% + 0p
950000,3000,5511,Yes,No,null, 0.4% + 3p, 0.4% + 3p, 0.9% + 3p, 0.9% + 3p, 2% + 3p, 2% + 3p
105000,10,5499,Yes,Yes,barclaycard, 0.39% + 3p, 0.39% + 3p, 0.89% + 3p, 0.89% + 3p, 1.75% + 3p, 1.75% + 3p
1000000,200,5712,Yes,No,null, 0.28% + 2p, 0.28% + 2p, 0.7% + 2p, 0.7% + 2p, 1% + 2p, 1% + 2p
480000,10,5499,Yes,Yes,lloyds, 0.4% + 2p, 0.4% + 2p, 0.8% + 2p, 0.8% + 2p, 1.05% + 2p, 1.05% + 2p
90000,300,5499,No,No,null, 1.75% + 0p, 1.75% + 0p, 1.75% + 0p, 1.75% + 0p, 1.75% + 0p, 1.75% + 0p
25000,7,5945,No,Yes,elavon, 0.8% + 2p, 0.8% + 2p, 0.8% + 2p, 0.8% + 2p, 2.6% + 2p, 2.6% + 2p
150000,70,5999,Yes,Yes,dojo, 0.39% + 3p, 0.39% + 3p, 0.89% + 3p, 0.89% + 3p, 1.75% + 3p, 1.75% + 3p
500000,4000,1711,Yes,No,null, 0.4% + 2p, 0.4% + 2p, 0.8% + 2p, 0.8% + 2p, 1.05% + 2p, 1.05% + 2p
500000,600,5030,Yes,Yes,elavon, 0.4% + 2p, 0.4% + 2p, 0.8% + 2p, 0.8% + 2p, 1.05% + 2p, 1.05% + 2p
3000,150,5074,Yes,Yes,PayaTrader, 1.69% + 0p, 1.69% + 0p, 1.69% + 0p, 1.69% + 0p, 1.69% + 0p, 1.69% + 0p
200000,20,5812,Yes,No,null, 0.39% + 3p, 0.39% + 3p, 0.89% + 3p, 0.89% + 3p, 1.75% + 3p, 1.75% + 3p
15000,5,5812,No,Yes,sumup, 1.69% + 0p, 1.69% + 0p, 1.69% + 0p, 1.69% + 0p, 1.69% + 0p, 1.69% + 0p
100000,200,7333,Yes,No,null, 1.75% + 0p, 1.75% + 0p, 1.75% + 0p, 1.75% + 0p, 1.75% + 0p, 1.75% + 0p
500000,10,5814,No,Yes,dojo, 0.4% + 2p, 0.4% + 2p, 0.8% + 2p, 0.8% + 2p, 1.05% + 2p, 1.05% + 2p
2000,5,4722,No,No,null, 1.75% + 0p, 1.75% + 0p, 1.75% + 0p, 1.75% + 0p, 1.75% + 0p, 1.75% + 0p
1400,6,4121,No,Yes,zettle, 0.8% + 2p, 0.8% + 2p, 0.8% + 2p, 0.8% + 2p, 2.6% + 2p, 2.6% + 2p
800,5,5999,No,No,null, 1.5% + 0p, 1.5% + 0p, 1.5% + 0p, 1.5% + 0p, 1.5% + 0p, 1.5% + 0p
200000,150,5812,Yes,Yes,barclaycard, 0.99% + 0p, 0.99% + 0p, 0.99% + 0p, 0.99% + 0p, 1.99% + 0p, 1.99% + 0p
1500,5,5812,No,No,null, 1.69% + 0p, 1.69% + 0p, 1.69% + 0p, 1.69% + 0p, 1.69% + 0p, 1.69% + 0p
120000,9,5814,Yes,Yes,barclaycard, 0.4% + 2.5p, 0.4% + 2.5p, 0.78% + 2.5p, 0.78% + 2.5p, 2.1% + 2.5p, 2.1% + 2.5p
15000,5,5947,No,Yes,dojo, 1.69% + 0p, 1.69% + 0p, 1.69% + 0p, 1.69% + 0p, 1.69% + 0p, 1.69% + 0p
220000,20,5812,Yes,Yes,sumup, 0.4% + 2.5p, 0.4% + 2.5p, 0.78% + 2.5p, 0.78% + 2.5p, 2.1% + 2.5p, 2.1% + 2.5p
15000,300,8111,Yes,Yes,worldpay, 1.69% + 0p, 1.69% + 0p, 1.69% + 0p, 1.69% + 0p, 1.69% + 0p, 1.69% + 0p
150000,560,7997,Yes,Yes,sumup, 0.39% + 3p, 0.39% + 3p, 0.89% + 3p, 0.89% + 3p, 1.75% + 3p, 1.75% + 3p
200000,20,5812,Yes,Yes,barclaycard, 0.4% + 2.5p, 0.4% + 2.5p, 0.78% + 2.5p, 0.78% + 2.5p, 2.1% + 2.5p, 2.1% + 2.5p
5000,10,8351,No,No,null, 1.69% + 0p, 1.69% + 0p, 1.69% + 0p, 1.69% + 0p, 1.69% + 0p, 1.69% + 0p
10000,4,5462,No,No,null, 1.69% + 0p, 1.69% + 0p, 1.69% + 0p, 1.69% + 0p, 1.69% + 0p, 1.69% + 0p
100000,1000,4722,Yes,Yes,sumup, 0.55% + 2p, 0.55% + 2p, 0.9% + 2p, 0.9% + 2p, 1.25% + 2p, 1.25% + 2p
200000,10,5462,Yes,Yes,worldpay, 0.45% + 2p, 0.45% + 2p, 0.85% + 2p, 0.85% + 2p, 1.15% + 2p, 1.15% + 2p
200000,12,5813,Yes,No,null, 0.45% + 2p, 0.45% + 2p, 0.85% + 2p, 0.85% + 2p, 1.15% + 2p, 1.15% + 2p
1500,10,5734,No,No,null, 1.69% + 0p, 1.69% + 0p, 1.69% + 0p, 1.69% + 0p, 1.69% + 0p, 1.69% + 0p
45000,10,5812,No,Yes,dojo, 0.49% + 2.5p, 0.49% + 2.5p, 0.9% + 2.5p, 0.9% + 2.5p, 2.2% + 2.5p, 2.2% + 2.5p
200000,10,5411,Yes,No,null, 0.39% + 3p, 0.39% + 3p, 0.89% + 3p, 0.89% + 3p, 1.75% + 3p, 1.75% + 3p
50000,15,5812,No,Yes,lloyds, 0.49% + 2.5p, 0.49% + 2.5p, 0.9% + 2.5p, 0.9% + 2.5p, 2.2% + 2.5p, 2.2% + 2.5p
100000,8,8099,Yes,Yes,worldpay, 0.39% + 3p, 0.39% + 3p, 0.89% + 3p, 0.89% + 3p, 1.75% + 3p, 1.75% + 3p
150000,275,8042,Yes,No,null, 0.4% + 2.5p, 0.4% + 2.5p, 0.78% + 2.5p, 0.78% + 2.5p, 2.1% + 2.5p, 2.1% + 2.5p
400000,30,5812,No,Yes,dojo, 0.4% + 3p, 0.4% + 3p, 0.9% + 3p, 0.9% + 3p, 2% + 3p, 2% + 3p
20,20,5812,No,Yes,barclaycard, 1.69% + 0p, 1.69% + 0p, 1.69% + 0p, 1.69% + 0p, 1.69% + 0p, 1.69% + 0p
200000,20,5812,Yes,Yes,revolut, 0.4% + 2.5p, 0.4% + 2.5p, 0.78% + 2.5p, 0.78% + 2.5p, 2.1% + 2.5p, 2.1% + 2.5p
10000,40,8211,No,No,null, 1.69% + 0p, 1.69% + 0p, 1.69% + 0p, 1.69% + 0p, 1.69% + 0p, 1.69% + 0p
100000,6,5812,No,Yes,sumup, 0.4% + 2.5p, 0.4% + 2.5p, 0.78% + 2.5p, 0.78% + 2.5p, 2.1% + 2.5p, 2.1% + 2.5p
300000,10,5813,Yes,Yes,dojo, 0.42% + 2p, 0.42% + 2p, 0.8% + 2p, 0.8% + 2p, 1.1% + 2p, 1.1% + 2p
4000,20,5147,No,Yes,lloyds, 1.5% + 0p, 1.5% + 0p, 1.5% + 0p, 1.5% + 0p, 1.5% + 0p, 1.5% + 0p
120000,20,7542,No,No,null, 1.5% + 0p, 1.5% + 0p, 1.5% + 0p, 1.5% + 0p, 1.5% + 0p, 1.5% + 0p
20000,15,5814,No,No,null, 1.5% + 0p, 1.5% + 0p, 1.5% + 0p, 1.5% + 0p, 1.5% + 0p, 1.5% + 0p
900,9,5651,No,No,null, 1.75% + 0p, 1.75% + 0p, 1.75% + 0p, 1.75% + 0p, 1.75% + 0p, 1.75% + 0p
120000,10,5812,No,Yes,evo, 0.4% + 2.5p, 0.4% + 2.5p, 0.78% + 2.5p, 0.78% + 2.5p, 2.1% + 2.5p, 2.1% + 2.5p
50000,845,8099,No,Yes,sumup, 0.49% + 2.5p, 0.49% + 2.5p, 0.9% + 2.5p, 0.9% + 2.5p, 2.2% + 2.5p, 2.2% + 2.5p
100000,180,8043,Yes,Yes,worldpay, 0.6% + 2p, 0.6% + 2p, 1% + 2p, 1% + 2p, 1.3% + 2p, 1.3% + 2p
170000,20,5999,No,Yes,elavon, 0.45% + 2p, 0.45% + 2p, 0.85% + 2p, 0.85% + 2p, 1.15% + 2p, 1.15% + 2p
2000,100,5812,Yes,No,null, 1.75% + 0p, 1.75% + 0p, 1.75% + 0p, 1.75% + 0p, 1.75% + 0p, 1.75% + 0p
2000,20,5999,No,Yes,square, 1.75% + 0p, 1.75% + 0p, 1.75% + 0p, 1.75% + 0p, 1.75% + 0p, 1.75% + 0p
450000,30,5411,No,No,null, 0.43% + 2.5p, 0.43% + 2.5p, 0.83% + 2.5p, 0.83% + 2.5p, 2% + 2.5p, 2% + 2.5p
800000,20,5813,Yes,Yes,Tyl - Natwest , 0.4% + 3p, 0.4% + 3p, 0.9% + 3p, 0.9% + 3p, 2% + 3p, 2% + 3p
80000,20,7997,No,Yes,worldpay, 0.55% + 2p, 0.55% + 2p, 0.9% + 2p, 0.9% + 2p, 1.25% + 2p, 1.25% + 2p
1000,5,8398,No,No,null, 0.8% + 2p, 0.8% + 2p, 0.8% + 2p, 0.8% + 2p, 2.6% + 2p, 2.6% + 2p
300000,10,5411,Yes,Yes,worldpay, 0.42% + 2p, 0.42% + 2p, 0.8% + 2p, 0.8% + 2p, 1.1% + 2p, 1.1% + 2p
30000,25,5812,Yes,No,null, 0.5% + 3p, 0.5% + 3p, 1.2% + 3p, 1.2% + 3p, 2.2% + 3p, 2.2% + 3p
40000,100,7296,Yes,No,null, 0.8% + 2p, 0.8% + 2p, 0.8% + 2p, 0.8% + 2p, 2.6% + 2p, 2.6% + 2p
500000,1000,5533,Yes,No,null, 0.42% + 2.5p, 0.42% + 2.5p, 0.78% + 2.5p, 0.78% + 2.5p, 2% + 2.5p, 2% + 2.5p
5000,10,7999,No,No,null, 1.69% + 0p, 1.69% + 0p, 1.69% + 0p, 1.69% + 0p, 1.69% + 0p, 1.69% + 0p
12000,20,7230,No,Yes,sumup, 1.5% + 0p, 1.5% + 0p, 1.5% + 0p, 1.5% + 0p, 1.5% + 0p, 1.5% + 0p
280000,15,5461,Yes,Yes,elavon, 0.45% + 2p, 0.45% + 2p, 0.8% + 2p, 0.8% + 2p, 1.15% + 2p, 1.15% + 2p
5000,25,5941,No,No,null, 1.75% + 0p, 1.75% + 0p, 1.75% + 0p, 1.75% + 0p, 1.75% + 0p, 1.75% + 0p
700000,15,5812,Yes,Yes,dojo, 0.36% + 3p, 0.36% + 3p, 0.81% + 3p, 0.81% + 3p, 1.69% + 3p, 1.69% + 3p
100000,10,5812,Yes,No,null, 0.4% + 2.5p, 0.4% + 2.5p, 0.78% + 2.5p, 0.78% + 2.5p, 2.1% + 2.5p, 2.1% + 2.5p
110000,50,7230,Yes,Yes,DNA payments , 0.39% + 3p, 0.39% + 3p, 0.89% + 3p, 0.89% + 3p, 1.75% + 3p, 1.75% + 3p
2000,25,5937,No,No,null, 1.69% + 0p, 1.69% + 0p, 1.69% + 0p, 1.69% + 0p, 1.69% + 0p, 1.69% + 0p
800000,2,8398,No,Yes,stripe, 0.99% + 0p, 0.99% + 0p, 0.99% + 0p, 0.99% + 0p, 1.99% + 0p, 1.99% + 0p
150000,50,5941,Yes,No,null, 0.4% + 3p, 0.4% + 3p, 1% + 3p, 1% + 3p, 2.1% + 3p, 2.1% + 3p
25000,60,5812,No,Yes,sumup, 1% + 0p, 1% + 0p, 1% + 0p, 1% + 0p, 1% + 0p, 1% + 0p
20000,65,8099,Yes,No,null, 1.69% + 0p, 1.69% + 0p, 1.69% + 0p, 1.69% + 0p, 1.69% + 0p, 1.69% + 0p
160000,10,5499,No,Yes,dojo, 0.42% + 2p, 0.42% + 2p, 0.8% + 2p, 0.8% + 2p, 1.1% + 2p, 1.1% + 2p
450000,20,5814,No,Yes,dojo, 0.4% + 2p, 0.4% + 2p, 0.8% + 2p, 0.8% + 2p, 1.05% + 2p, 1.05% + 2p
500000,20,5812,No,No,null, 0.55% + 2p, 0.55% + 2p, 0.9% + 2p, 0.9% + 2p, 1.25% + 2p, 1.25% + 2p
1000,50,7379,No,No,null, 1.5% + 0p, 1.5% + 0p, 1.5% + 0p, 1.5% + 0p, 1.5% + 0p, 1.5% + 0p
250000,200,5734,Yes,Yes,Paypoint, 0.42% + 3p, 0.42% + 3p, 0.96% + 3p, 0.96% + 3p, 1.45% + 3p, 1.45% + 3p
360000,2000,5074,Yes,Yes,worldpay, 0.42% + 2p, 0.42% + 2p, 0.8% + 2p, 0.8% + 2p, 1.1% + 2p, 1.1% + 2p
80000,23,5611,Yes,No,null, 0.55% + 2p, 0.55% + 2p, 0.9% + 2p, 0.9% + 2p, 1.25% + 2p, 1.25% + 2p
15000,50,5651,No,Yes,Nationwide bank , 1.5% + 0p, 1.5% + 0p, 1.5% + 0p, 1.5% + 0p, 1.5% + 0p, 1.5% + 0p
500,5,5462,No,No,null, 1.69% + 0p, 1.69% + 0p, 1.69% + 0p, 1.69% + 0p, 1.69% + 0p, 1.69% + 0p
250000,10,5812,Yes,Yes,barclaycard, 0.39% + 3p, 0.39% + 3p, 0.89% + 3p, 0.89% + 3p, 1.75% + 3p, 1.75% + 3p
46000,75,7230,No,No,null, 0.8% + 2p, 0.8% + 2p, 0.8% + 2p, 0.8% + 2p, 2.6% + 2p, 2.6% + 2p
400000,250,7296,Yes,Yes,globalpayments, 0.39% + 3p, 0.39% + 3p, 0.89% + 3p, 0.89% + 3p, 1.75% + 3p, 1.75% + 3p
240000,6,5251,Yes,Yes,sumup, 1.5% + 0p, 1.5% + 0p, 1.5% + 0p, 1.5% + 0p, 1.5% + 0p, 1.5% + 0p
100000,20,5192,Yes,Yes,lloyds, 0.4% + 2.5p, 0.4% + 2.5p, 0.78% + 2.5p, 0.78% + 2.5p, 2.1% + 2.5p, 2.1% + 2.5p
150000,5,5812,No,Yes,NatWest , 0.4% + 2.5p, 0.4% + 2.5p, 0.78% + 2.5p, 0.78% + 2.5p, 2.1% + 2.5p, 2.1% + 2.5p
1200000,3500,6051,Yes,Yes,other, 0.28% + 2p, 0.28% + 2p, 0.7% + 2p, 0.7% + 2p, 1% + 2p, 1% + 2p
15000,34,7298,No,Yes,worldpay, 1.69% + 0p, 1.69% + 0p, 1.69% + 0p, 1.69% + 0p, 1.69% + 0p, 1.69% + 0p
15000,10,5993,Yes,No,null, 1% + 0p, 1% + 0p, 1% + 0p, 1% + 0p, 1% + 0p, 1% + 0p
250000,20,7230,No,No,null, 0.45% + 2p, 0.45% + 2p, 0.8% + 2p, 0.8% + 2p, 1.15% + 2p, 1.15% + 2p
250000,50,5651,No,Yes,dojo, 0.45% + 2p, 0.45% + 2p, 0.8% + 2p, 0.8% + 2p, 1.15% + 2p, 1.15% + 2p
100,15,5941,Yes,No,null, 1.5% + 0p, 1.5% + 0p, 1.5% + 0p, 1.5% + 0p, 1.5% + 0p, 1.5% + 0p
100,100,7011,Yes,No,null, 1% + 0p, 1% + 0p, 1% + 0p, 1% + 0p, 1% + 0p, 1% + 0p
